Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_,Data Source,InternalRad : TMD : THESISINTEGRATEDTESTRAD_
Element,1,Element,2,Element,3,Element,4,Element,5,Element,6
,,,,,,,,,,,
,,,,,,,,,,,
Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature,Time[s],Temperature
2513.5674799999965,71.18438357887379,2513.5674799999965,71.83666313690311,2513.5674799999965,70.00163188443881,2513.5674799999965,71.8508050119501,2513.5674799999965,74.84259007693662,2513.5674799999965,73.0918920362083
2535.8114399999963,69.65087294343579,2535.8114399999963,70.25470956369973,2535.8114399999963,68.42683595573993,2535.8114399999963,70.26900968253723,2535.8114399999963,73.24582249253476,2535.8114399999963,71.37701548764758
2558.055399999996,68.14408016442073,2558.055399999996,68.70373373609326,2558.055399999996,66.88150566911679,2558.055399999996,68.7181858797767,2558.055399999996,71.68323120704225,2558.055399999996,69.7070108108251
2580.299359999996,66.66347033195521,2580.299359999996,67.18282362320286,2580.299359999996,65.36487314912765,2580.299359999996,67.19742206591701,2580.299359999996,70.1535044643324,2580.299359999996,68.0794225984886
2602.5433199999957,65.2085034246114,2602.5433199999957,65.69109561893495,2602.5433199999957,63.87618686097386,2602.5433199999957,65.70583508113427,2602.5433199999957,68.65540915063922,2602.5433199999957,66.49200614389981
2624.7872799999955,63.778637300549704,2624.7872799999955,64.2276946111958,2624.7872799999955,62.41471251813263,2624.7872799999955,64.24257021701841,2624.7872799999955,67.18778421479145,2624.7872799999955,64.94270455265098
2647.0312399999953,62.37333021923247,2647.0312399999953,62.79179381421551,2647.0312399999953,60.97973373190163,2647.0312399999953,62.806801052871016,2647.0312399999953,65.7495347847468,2647.0312399999953,63.42962870986582
2669.275199999995,60.9920429585882,2669.275199999995,61.3825944161546,2669.275199999995,59.57055244569444,2669.275199999995,61.39772910698284,2669.275199999995,64.33962689393209,2669.275199999995,61.95103970853747
2691.519159999995,59.63424058361318,2691.519159999995,59.99932508441728,2691.519159999995,58.186489190308485,2691.519159999995,60.01458334532,2691.519159999995,62.95708274290636,2691.519159999995,60.50533340417941
2713.7631199999946,58.29939391475196,2713.7631199999946,58.64124136313384,2713.7631199999946,56.82688319080906,2713.7631199999946,58.65661958209207,2713.7631199999946,61.600976432066076,2713.7631199999946,59.091026810665674
2736.0070799999944,56.986980737820154,2736.0070799999944,57.307624990766236,2736.0070799999944,55.49109235096095,2736.0070799999944,57.32311980017009,2736.0070799999944,60.27043010979403,2736.0070799999944,57.70674609383645
2758.251039999994,55.696486791568105,2758.251039999994,55.997783160464834,2758.251039999994,54.17849313715442,2758.251039999994,56.01339141399893,2758.251039999994,58.964610487857975,2758.251039999994,56.351215954535775
